date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,CMCSA,CS.PA,ELET3.SA,ENEL.MI,ENI.MI,F,GOOGL,INGA.AS,INTC,ITUB4.SA,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,STLA.MI,T,TR,VALE3.SA,iSP.MI
2018-03-09,0.01673252321779728,0.016749931499361992,0.016608603298664093,0.01663246937096119,0.04139433056116104,0.016771094873547554,0.016663167625665665,0.01676803268492222,0.01665634848177433,0.016668519005179405,0.016743125393986702,0.041669394820928574,0.04121718928217888,0.041535019874572754,0.016695430502295494,0.016777729615569115,0.041843630373477936,0.041732195764780045,0.016707543283700943,0.041705843061208725,0.04175771400332451,0.041586585342884064,0.01685664802789688,0.016761617735028267,0.04172736406326294,0.04160265251994133,0.04139212891459465,0.04118148609995842,0.0415576696395874,0.016675814986228943,0.016821611672639847,0.01671314612030983,0.04178435727953911,0.01699693128466606,0.041705574840307236,0.016606589779257774
2018-03-12,0.016713811084628105,0.016730468720197678,0.0165922362357378,0.01661539264023304,0.04141858592629433,0.016751248389482498,0.016644446179270744,0.016748923808336258,0.01663854904472828,0.016650235280394554,0.016725094988942146,0.04169098287820816,0.04124840721487999,0.041555605828762054,0.016677292063832283,0.016757668927311897,0.04186423867940903,0.04175637289881706,0.016690021380782127,0.041729480028152466,0.04177853465080261,0.041608285158872604,0.016836410388350487,0.016742167994379997,0.04174983128905296,0.04162450134754181,0.04141835495829582,0.04120897129178047,0.04158075898885727,0.01665816456079483,0.016802208498120308,0.016694236546754837,0.041807107627391815,0.016973238438367844,0.0417293980717659,0.01658879779279232
2018-03-13,0.016723856329917908,0.016739457845687866,0.01660212129354477,0.016624998301267624,0.04140687733888626,0.016761772334575653,0.01665402203798294,0.016759183257818222,0.01664779707789421,0.016659991815686226,0.016734926030039787,0.04167870804667473,0.041237831115722656,0.04154035821557045,0.01668737083673477,0.016767622902989388,0.041851334273815155,0.04174678400158882,0.01670045219361782,0.041719332337379456,0.0417652428150177,0.0415949746966362,0.01684657856822014,0.01675235852599144,0.041738610714673996,0.04161105677485466,0.04140672832727432,0.041193634271621704,0.04156733676791191,0.01666860468685627,0.016812747344374657,0.016703329980373383,0.04179573059082031,0.016983622685074806,0.04171706363558769,0.016597602516412735
2018-03-14,0.01672985963523388,0.016742272302508354,0.016608549281954765,0.016631407663226128,0.041404396295547485,0.016767704859375954,0.01665903441607952,0.016763795167207718,0.0166533961892128,0.016666438430547714,0.016739802435040474,0.041670940816402435,0.04123634099960327,0.0415315143764019,0.01669403538107872,0.016772158443927765,0.0418417863547802,0.04174209013581276,0.016706829890608788,0.041715215891599655,0.04175592213869095,0.04158855974674225,0.016851462423801422,0.016758771613240242,0.04173089191317558,0.04160129651427269,0.04140426591038704,0.0411866270005703,0.04155977442860603,0.016675062477588654,0.0168180949985981,0.0167069174349308,0.041787322610616684,0.01698598451912403,0.041708678007125854,0.016602838411927223
2018-03-15,0.01672632247209549,0.01673714444041252,0.01660555601119995,0.01662854477763176,0.041411831974983215,0.016763731837272644,0.016655106097459793,0.01675911620259285,0.016650153324007988,0.01666342280805111,0.016735658049583435,0.04167487472295761,0.041244152933359146,0.041536565870046616,0.016690976917743683,0.016767563298344612,0.041844822466373444,0.0417465902864933,0.016703378409147263,0.0417204387485981,0.04175938293337822,0.04159413278102875,0.016846967861056328,0.01675538718700409,0.041734226047992706,0.041604604572057724,0.04141179472208023,0.041193459182977676,0.0415646992623806,0.016671646386384964,0.01681373082101345,0.01670229807496071,0.04179029539227486,0.016979357227683067,0.041712358593940735,0.0165996290743351
2018-03-16,0.016715936362743378,0.01672537624835968,0.016596021130681038,0.016619274392724037,0.04142802581191063,0.016752516850829124,0.01664450205862522,0.016747238114476204,0.01664057932794094,0.01665383018553257,0.01672469452023506,0.041687045246362686,0.04126058518886566,0.04155156388878822,0.016681168228387833,0.01675589568912983,0.04185619205236435,0.04175817221403122,0.016692956909537315,0.04173315316438675,0.04177147522568703,0.041608791798353195,0.016835296526551247,0.0167450699955225,0.04174517095088959,0.04161665216088295,0.04142815247178078,0.041210971772670746,0.041578710079193115,0.016661254689097404,0.016802065074443817,0.01669110730290413,0.041800908744335175,0.016964852809906006,0.04172437638044357,0.01659032329916954
2018-03-19,0.016727449372410774,0.016738587990403175,0.016606150195002556,0.016629477962851524,0.0414104200899601,0.01676493138074875,0.016656335443258286,0.016760068014264107,0.01665136218070984,0.01666462980210781,0.016736550256609917,0.04167381674051285,0.04124034568667412,0.04153711348772049,0.016692010685801506,0.0167689248919487,0.041844114661216736,0.04174387454986572,0.016704026609659195,0.041718218475580215,0.041758835315704346,0.04159372299909592,0.01684832014143467,0.016756705939769745,0.04173240065574646,0.04160378873348236,0.04140978306531906,0.041192326694726944,0.04156380146741867,0.01667233370244503,0.01681472361087799,0.016703631728887558,0.04178837314248085,0.016981245949864388,0.041710611432790756,0.01660100370645523
2018-03-20,0.016757046803832054,0.016766861081123352,0.016632268205285072,0.016657134518027306,0.04137696698307991,0.016795942559838295,0.016685301437973976,0.016788486391305923,0.01667972095310688,0.016694316640496254,0.016763806343078613,0.04163941740989685,0.04119453579187393,0.041506413370370865,0.016721339896321297,0.016799263656139374,0.04180993512272835,0.04170561581850052,0.01673153042793274,0.041682202368974686,0.04172500967979431,0.041561853140592575,0.016879137605428696,0.016787942498922348,0.04169534891843796,0.0415678508579731,0.04137277230620384,0.041151680052280426,0.04152820259332657,0.01670016534626484,0.016844218596816063,0.016731729730963707,0.04175010696053505,0.01701497845351696,0.0416715107858181,0.0166294127702713
2018-03-21,0.01675196923315525,0.016760678961873055,0.016627712175250053,0.016652710735797882,0.041385576128959656,0.016790397465229034,0.016679981723427773,0.016782449558377266,0.016675036400556564,0.016689708456397057,0.016758305951952934,0.04164528101682663,0.04120344668626785,0.041513651609420776,0.016716649755835533,0.01679331623017788,0.041815195232629776,0.041711561381816864,0.016726486384868622,0.04168879613280296,0.041730672121047974,0.041569195687770844,0.01687323860824108,0.016782939434051514,0.041700586676597595,0.0415734238922596,0.04138150066137314,0.041160520166158676,0.04153509438037872,0.016695136204361916,0.016838381066918373,0.016725946217775345,0.04175509884953499,0.01700724847614765,0.04167727008461952,0.016624825075268745
2018-03-22,0.016754813492298126,0.016764312982559204,0.0166305061429739,0.01665516570210457,0.041380029171705246,0.01679355651140213,0.01668298989534378,0.016786227002739906,0.01667753979563713,0.016692116856575012,0.016761699691414833,0.041641876101493835,0.04119928181171417,0.041508108377456665,0.016719229519367218,0.016796741634607315,0.04181209206581116,0.04170909523963928,0.016729623079299927,0.041685447096824646,0.041727133095264435,0.04156411811709404,0.016876619309186935,0.016785575076937675,0.041698187589645386,0.04157015681266785,0.0413762666285038,0.04115482047200203,0.04153076931834221,0.01669822819530964,0.016841940581798553,0.016729310154914856,0.041753001511096954,0.017011791467666626,0.041674453765153885,0.016627151519060135
2018-03-23,0.01677708886563778,0.016786886379122734,0.016650233417749405,0.016675671562552452,0.04135213792324066,0.0168171189725399,0.016705159097909927,0.016808725893497467,0.016698716208338737,0.016714004799723625,0.016782987862825394,0.04161602258682251,0.04116378724575043,0.04148317128419876,0.01674097217619419,0.01682029850780964,0.04178689792752266,0.041680820286273956,0.01675061509013176,0.04165787249803543,0.0417017936706543,0.04153834655880928,0.016900377348065376,0.01680874079465866,0.04167134314775467,0.041543714702129364,0.04134613275527954,0.04112250730395317,0.041503243148326874,0.016719412058591843,0.01686486415565014,0.016751397401094437,0.04172563925385475,0.01703905127942562,0.041645877063274384,0.016648296266794205
2018-03-26,0.016763828694820404,0.016770770773291588,0.016639379784464836,0.01666775345802307,0.04137103632092476,0.016803130507469177,0.016695568338036537,0.016798684373497963,0.01668616570532322,0.016698315739631653,0.01676754653453827,0.041624441742897034,0.04118691012263298,0.04150662198662758,0.01672997698187828,0.016809813678264618,0.04180742800235748,0.04168357327580452,0.01674038916826248,0.041670337319374084,0.04172316938638687,0.04155083745718002,0.01688496395945549,0.016795504838228226,0.04168202355504036,0.041552282869815826,0.04135390743613243,0.04115184396505356,0.04151800274848938,0.016707533970475197,0.016850866377353668,0.01673784665763378,0.04174331575632095,0.01701938733458519,0.0416676364839077,0.01663915067911148
2018-03-27,0.01673942618072033,0.016740482300519943,0.016620079055428505,0.016653291881084442,0.04140736907720566,0.016776952892541885,0.016677888110280037,0.01677812449634075,0.016662362962961197,0.016669517382979393,0.016738608479499817,0.04164370149374008,0.04123489931225777,0.041546713560819626,0.016709694638848305,0.016788199543952942,0.04184311255812645,0.04169253259897232,0.016721069812774658,0.041698530316352844,0.04176363721489906,0.041571520268917084,0.01685694232583046,0.016769997775554657,0.04170376434922218,0.04156794399023056,0.041367944329977036,0.04120570421218872,0.04154384508728981,0.016685744747519493,0.01682409457862377,0.016711197793483734,0.04177553951740265,0.016982426866889,0.04170595854520798,0.016621194779872894
2018-03-28,0.016746027395129204,0.016755152493715286,0.016621729359030724,0.016647709533572197,0.04139288142323494,0.016784152016043663,0.016675086691975594,0.016776949167251587,0.01666969247162342,0.01668347232043743,0.016751844435930252,0.04165135696530342,0.04120839387178421,0.041525740176439285,0.016711018979549408,0.016788238659501076,0.04182445630431175,0.041713498532772064,0.016720429062843323,0.04169325530529022,0.041740406304597855,0.04157724604010582,0.01686706207692623,0.01677708514034748,0.04170593246817589,0.0415804423391819,0.04138590395450592,0.04117189347743988,0.041543129831552505,0.016688769683241844,0.016831956803798676,0.016720706596970558,0.041761741042137146,0.017000889405608177,0.04168523848056793,0.016620488837361336
2018-03-29,0.01671343669295311,0.01672057807445526,0.016592714935541153,0.016617458313703537,0.04143760725855827,0.01674940064549446,0.016641514375805855,0.01674170047044754,0.01663893461227417,0.016652697697281837,0.01672002673149109,0.04169042408466339,0.04126229137182236,0.041562967002391815,0.016679339110851288,0.016752002760767937,0.04185892269015312,0.04175691679120064,0.016688914969563484,0.041735220700502396,0.041775669902563095,0.041617948561906815,0.016831599175930023,0.016743605956435204,0.04174456745386124,0.041619498282670975,0.04143574833869934,0.041220005601644516,0.04158468917012215,0.01665743812918663,0.01679735630750656,0.016686996445059776,0.041799161583185196,0.016958637163043022,0.041724707931280136,0.016589326784014702
2018-04-03,0.016716429963707924,0.016721419990062714,0.01659681461751461,0.016620861366391182,0.041436146944761276,0.016752347350120544,0.016643784940242767,0.016744494438171387,0.01664140447974205,0.016655657440423965,0.01672292873263359,0.041686031967401505,0.041265930980443954,0.041554421186447144,0.016682785004377365,0.016753938049077988,0.04185297340154648,0.04175752028822899,0.016693037003278732,0.04173499345779419,0.041769422590732574,0.0416126474738121,0.016833750531077385,0.01674645021557808,0.04174187406897545,0.041613541543483734,0.04143540933728218,0.04121525213122368,0.04157978296279907,0.016661521047353745,0.016800450161099434,0.016688372939825058,0.04179631173610687,0.016958845779299736,0.041721295565366745,0.01659122295677662
2018-04-04,0.016708187758922577,0.016712667420506477,0.016589488834142685,0.01661338284611702,0.041447434574365616,0.016743570566177368,0.016635511070489883,0.016735795885324478,0.016633642837405205,0.016647735610604286,0.01671476848423481,0.04169557988643646,0.04127936065196991,0.04156436398625374,0.01667485199868679,0.016745006665587425,0.041862037032842636,0.0417676605284214,0.01668514497578144,0.04174524173140526,0.04177872836589813,0.041622813791036606,0.01682474836707115,0.01673799939453602,0.04175138846039772,0.041623156517744064,0.041447319090366364,0.04122788831591606,0.04159023240208626,0.016653599217534065,0.016791699454188347,0.01667991653084755,0.04180584102869034,0.016948150470852852,0.041731495410203934,0.016583535820245743
2018-04-09,0.016691971570253372,0.016695963218808174,0.016574926674365997,0.016598524525761604,0.04146883264183998,0.01672637090086937,0.016619397327303886,0.016718946397304535,0.01661837473511696,0.016632042825222015,0.016698870807886124,0.04171449691057205,0.04130467399954796,0.041584134101867676,0.01665910892188549,0.016727719455957413,0.0418802872300148,0.041787270456552505,0.016669536009430885,0.04176493361592293,0.041797392070293427,0.04164266213774681,0.01680726744234562,0.016721319407224655,0.04177026078104973,0.041642505675554276,0.041469890624284744,0.04125245660543442,0.041610777378082275,0.016637930646538734,0.016774626448750496,0.016663655638694763,0.0418248176574707,0.016927894204854965,0.041751693934202194,0.016568463295698166
2018-04-10,0.016735320910811424,0.016743989661335945,0.016615068539977074,0.01663750410079956,0.041402868926525116,0.016773026436567307,0.0166633203625679,0.016768012195825577,0.016658304259181023,0.01667226478457451,0.0167443435639143,0.04166346788406372,0.04123862460255623,0.041520893573760986,0.016700303182005882,0.01677580550312996,0.041831981390714645,0.04173986241221428,0.016713257879018784,0.04171297326683998,0.04174615442752838,0.04158170148730278,0.016855498775839806,0.016764452680945396,0.041724395006895065,0.041591398417949677,0.04140344634652138,0.04117988049983978,0.04155227541923523,0.016681527718901634,0.016823045909404755,0.016709566116333008,0.041780199855566025,0.016986781731247902,0.04170132800936699,0.016607152298092842
2018-04-11,0.01671244576573372,0.016723118722438812,0.016594497486948967,0.016615865752100945,0.04142732918262482,0.01674918830394745,0.01664125546813011,0.01674642600119114,0.016636453568935394,0.016649197787046432,0.016723478212952614,0.041690319776535034,0.04127144068479538,0.0415455624461174,0.01667739823460579,0.016752909868955612,0.04185923561453819,0.041768305003643036,0.01669171266257763,0.04173969477415085,0.04177311435341835,0.041606348007917404,0.016832122579216957,0.01674029231071472,0.04175305366516113,0.041620030999183655,0.04143039509654045,0.04121095687150955,0.041579920798540115,0.01665974222123623,0.016800440847873688,0.016688568517565727,0.04180990159511566,0.0169622041285038,0.041731640696525574,0.016585417091846466
